id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
86000003560856,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,outros,,Recreação Orientada,Com Educadores de Atividades Físicas do Sesc,uma,thisW,agora,sáb,5,15h30,undefined,undefined,2023-10-07 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,"Práticas orientadas das modalidades de futsal, basquete e vôlei, de acordo com a faixa etária e a modalidade específica para cada dia e horário.¿¿   Verifique horários e faixa etária nas telas na entrada do ginásio.¿",outros,,,0,0,tarde
86000003641063,4000,4,exposições,6,Artes Visuais,86,Araraquara,interior,1,outros,Pequenas Pedras Polidas: Azulejaria no Acervo Sesc e Coleções,Pequenas Pedras Polidas: Azulejaria no Acervo Sesc e Coleções,,de-ate,sempre,agora,sempre,7,13h,undefined,undefined,2023-10-06 00:00:00,2023-09-14 00:00:00,2024-01-28 00:00:00,"Uma extensa pesquisa sobre a produção da azulejaria, material visto tanto na arte quanto na arquitetura, como um ""saber fazer"" tradicional do Brasil, resultou em Pequenas Pedras Polidas. A exposição, a partir do Acervo Sesc de Arte, estabelece diálogos com trabalhos de artistas presentes em outras coleções. Curadoria de Yuri Quevedo.",grátis,,,0,0,tarde
86000003641063,4000,4,exposições,6,Artes Visuais,86,Araraquara,interior,1,outros,Pequenas Pedras Polidas: Azulejaria no Acervo Sesc e Coleções,Pequenas Pedras Polidas: Azulejaria no Acervo Sesc e Coleções,,de-ate,sempre,proxima,sempre,7,13h,undefined,undefined,2023-10-10 00:00:00,2023-09-14 00:00:00,2024-01-28 00:00:00,"Uma extensa pesquisa sobre a produção da azulejaria, material visto tanto na arte quanto na arquitetura, como um ""saber fazer"" tradicional do Brasil, resultou em Pequenas Pedras Polidas. A exposição, a partir do Acervo Sesc de Arte, estabelece diálogos com trabalhos de artistas presentes em outras coleções. Curadoria de Yuri Quevedo.",grátis,,,0,0,tarde
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,dom,6,09h30,undefined,undefined,2023-10-15 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,manhã
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,qua,2,13h,undefined,undefined,2023-10-11 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,tarde
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,qui,3,13h,undefined,undefined,2023-10-12 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,tarde
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-14 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,manhã
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,sex,4,13h,undefined,undefined,2023-10-13 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,tarde
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,tarde
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,thisW,agora,dom,6,09h30,undefined,undefined,2023-10-08 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,manhã
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-07 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,manhã
86000003678593,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,Espaço de Brincar,Espaço de Brincar,,uma,thisW,agora,sex,4,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Tapete, acervo de brinquedos e demais itens disponíveis às crianças de 0 a 6 anos acompanhadas de responsáveis.",(Em branco),,,0,0,tarde
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,dom,6,09h30,undefined,undefined,2023-10-15 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,manhã
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,qua,2,13h,undefined,undefined,2023-10-11 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,tarde
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,qui,3,13h,undefined,undefined,2023-10-12 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,tarde
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-14 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,manhã
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,sex,4,13h,undefined,undefined,2023-10-13 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,tarde
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-10 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,tarde
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,thisW,agora,dom,6,09h30,undefined,undefined,2023-10-08 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,manhã
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-07 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,manhã
86000003678813,150,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,0,outros,,Quintal de Brincadeiras,,uma,thisW,agora,sex,4,13h,undefined,undefined,2023-10-06 00:00:00,2023-02-01 00:00:00,2023-12-30 00:00:00,Brinquedos e demais equipamentos de recreação dispostos no gramado da convivência externa.,(Em branco),,,0,0,tarde
86000003694417,10,7,serviços,17,Odontologia,86,Araraquara,interior,1,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-06 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,grátis,,,0,0,consulte
86000003694417,10,7,serviços,17,Odontologia,86,Araraquara,interior,1,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-10 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,grátis,,,0,0,consulte
86000003707463,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,16h01,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003707463,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,16h01,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003707898,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003707898,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003708327,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,undefined,undefined,2023-10-07 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003708327,10,7,serviços,18,Comedoria - Restaurante,86,Araraquara,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,undefined,undefined,2023-10-14 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003709781,80,7,serviços,16,Biblioteca,86,Araraquara,interior,0,outros,,Empréstimo,,de-ate,sempre,agora,sempre,7,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003709781,80,7,serviços,16,Biblioteca,86,Araraquara,interior,0,outros,,Empréstimo,,de-ate,sempre,proxima,sempre,7,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,(Em branco),,,0,0,consulte
86000003776921,30,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Hoje Tem Brincadeira?,,uma,nextW,proxima,dom,6,10h,undefined,undefined,2023-10-15 00:00:00,2023-02-05 00:00:00,2023-11-19 00:00:00,"Se você encontrar esta caixa pelo Sesc, significa que...  SIIIIIMM !!! Vai ter brincadeira!!!  Jogos, desafios, histórias, descobertas, construções e muitas possibilidades... Sempre uma nova surpresa que convida o público a se divertir e a compartilhar experiências. Com educadores do Programa Curumim. Grátis.",grátis,,,0,0,manhã
86000003776921,30,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Hoje Tem Brincadeira?,,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-02-05 00:00:00,2023-11-19 00:00:00,"Se você encontrar esta caixa pelo Sesc, significa que...  SIIIIIMM !!! Vai ter brincadeira!!!  Jogos, desafios, histórias, descobertas, construções e muitas possibilidades... Sempre uma nova surpresa que convida o público a se divertir e a compartilhar experiências. Com educadores do Programa Curumim. Grátis.",grátis,,,0,0,manhã
86000003776921,30,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Hoje Tem Brincadeira?,,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-14 00:00:00,2023-02-05 00:00:00,2023-11-19 00:00:00,"Se você encontrar esta caixa pelo Sesc, significa que...  SIIIIIMM !!! Vai ter brincadeira!!!  Jogos, desafios, histórias, descobertas, construções e muitas possibilidades... Sempre uma nova surpresa que convida o público a se divertir e a compartilhar experiências. Com educadores do Programa Curumim. Grátis.",grátis,,,0,0,manhã
86000003776921,30,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Hoje Tem Brincadeira?,,uma,thisW,agora,dom,6,10h,undefined,undefined,2023-10-08 00:00:00,2023-02-05 00:00:00,2023-11-19 00:00:00,"Se você encontrar esta caixa pelo Sesc, significa que...  SIIIIIMM !!! Vai ter brincadeira!!!  Jogos, desafios, histórias, descobertas, construções e muitas possibilidades... Sempre uma nova surpresa que convida o público a se divertir e a compartilhar experiências. Com educadores do Programa Curumim. Grátis.",grátis,,,0,0,manhã
86000003776921,30,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Hoje Tem Brincadeira?,,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-02-05 00:00:00,2023-11-19 00:00:00,"Se você encontrar esta caixa pelo Sesc, significa que...  SIIIIIMM !!! Vai ter brincadeira!!!  Jogos, desafios, histórias, descobertas, construções e muitas possibilidades... Sempre uma nova surpresa que convida o público a se divertir e a compartilhar experiências. Com educadores do Programa Curumim. Grátis.",grátis,,,0,0,manhã
86000004000384,20,2,cursos e oficinas,9,Meio Ambiente,86,Araraquara,interior,1,outros,,Cosmetologia Natural,"Com Ane Rocha, herbalista",primeira,nextW,proxima,qua,2,19h,undefined,undefined,2023-10-11 00:00:00,2023-10-10 00:00:00,2023-10-11 00:00:00,"Introdução a cosmetologia natural através do estudo de ingredientes (óleos vegetais, manteigas vegetais, óleos essenciais, conservantes e aditivos naturais), boas práticas, preparados herbais, possibilidades de uso e receitas. Cada participante também produzirá seu próprio tônico capilar, óleo corporal nutritivo e protetor labial.",grátis,,,0,0,noite
86000004020412,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Badminton: Jogos e Educativos,Com educadores e educadoras do Sesc,uma,nextW,proxima,dom,6,14h,undefined,undefined,2023-10-15 00:00:00,2023-10-07 00:00:00,2023-10-22 00:00:00,Espaço para vivências e experimentações da modalidade badminton a partir de jogos e educativos.,outros,,,0,0,tarde
86000004020412,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Badminton: Jogos e Educativos,Com educadores e educadoras do Sesc,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-22 00:00:00,Espaço para vivências e experimentações da modalidade badminton a partir de jogos e educativos.,outros,,,0,0,tarde
86000004020412,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Badminton: Jogos e Educativos,Com educadores e educadoras do Sesc,uma,thisW,agora,dom,6,14h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-22 00:00:00,Espaço para vivências e experimentações da modalidade badminton a partir de jogos e educativos.,outros,,,0,0,tarde
86000004020412,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Badminton: Jogos e Educativos,Com educadores e educadoras do Sesc,uma,thisW,agora,sáb,5,14h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-22 00:00:00,Espaço para vivências e experimentações da modalidade badminton a partir de jogos e educativos.,outros,,,0,0,tarde
86000004038666,100,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Ocupação Espaço Afrolúdico,Com Luderê Afrolúdico,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-14 00:00:00,"Conjunto de objetos e materiais que remetem ao repertório afro-brasileiro e africano. São instrumentos musicais, jogos, brinquedos e objetos não estruturados. Todos esses materiais ficam à disposição das crianças para que elas possam experimentar e sentir suas texturas, sons etc. Com Luderê Afrolúdico. Grátis. Livre.",grátis,,,0,0,manhã
86000004038666,100,9,'+ lazer,14,'+ lazer,86,Araraquara,interior,1,outros,As cores da infância,Ocupação Espaço Afrolúdico,Com Luderê Afrolúdico,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-14 00:00:00,2023-10-12 00:00:00,2023-10-14 00:00:00,"Conjunto de objetos e materiais que remetem ao repertório afro-brasileiro e africano. São instrumentos musicais, jogos, brinquedos e objetos não estruturados. Todos esses materiais ficam à disposição das crianças para que elas possam experimentar e sentir suas texturas, sons etc. Com Luderê Afrolúdico. Grátis. Livre.",grátis,,,0,0,manhã
